filepath,family_label,instrument_label,source_file,duration_s,rms_db,fs,clip_index,_abs_path,split
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/guitar/strings_guitar_strings_guitar_003_clip_010.wav,strings,guitar,strings_guitar_003,3,-29.2524452434717,16000,10,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/guitar/strings_guitar_strings_guitar_003_clip_010.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/guitar/strings_guitar_strings_guitar_003_clip_011.wav,strings,guitar,strings_guitar_003,3,-35.656738467912,16000,11,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/guitar/strings_guitar_strings_guitar_003_clip_011.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/viola/strings_viola_strings_viola_001_clip_001.wav,strings,viola,strings_viola_001,3,-26.9596217202822,16000,1,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/viola/strings_viola_strings_viola_001_clip_001.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/viola/strings_viola_strings_viola_001_clip_002.wav,strings,viola,strings_viola_001,3,-20.5600152804307,16000,2,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/viola/strings_viola_strings_viola_001_clip_002.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/viola/strings_viola_strings_viola_001_clip_003.wav,strings,viola,strings_viola_001,3,-20.7079569784542,16000,3,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/viola/strings_viola_strings_viola_001_clip_003.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/viola/strings_viola_strings_viola_001_clip_004.wav,strings,viola,strings_viola_001,3,-26.4130993259937,16000,4,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/viola/strings_viola_strings_viola_001_clip_004.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/violin/strings_violin_strings_violin_002_clip_001.wav,strings,violin,strings_violin_002,3,-35.2729440580119,16000,1,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/violin/strings_violin_strings_violin_002_clip_001.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/violin/strings_violin_strings_violin_002_clip_002.wav,strings,violin,strings_violin_002,3,-32.5058906624369,16000,2,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/violin/strings_violin_strings_violin_002_clip_002.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/violin/strings_violin_strings_violin_002_clip_003.wav,strings,violin,strings_violin_002,3,-30.118880324807,16000,3,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/violin/strings_violin_strings_violin_002_clip_003.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/violin/strings_violin_strings_violin_002_clip_004.wav,strings,violin,strings_violin_002,3,-32.8246676240949,16000,4,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/violin/strings_violin_strings_violin_002_clip_004.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/violin/strings_violin_strings_violin_002_clip_005.wav,strings,violin,strings_violin_002,3,-31.5634425838264,16000,5,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/violin/strings_violin_strings_violin_002_clip_005.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/violin/strings_violin_strings_violin_002_clip_006.wav,strings,violin,strings_violin_002,3,-35.2106730295263,16000,6,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/violin/strings_violin_strings_violin_002_clip_006.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/violin/strings_violin_strings_violin_002_clip_007.wav,strings,violin,strings_violin_002,3,-31.1823326226085,16000,7,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/violin/strings_violin_strings_violin_002_clip_007.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/violin/strings_violin_strings_violin_002_clip_008.wav,strings,violin,strings_violin_002,3,-33.2561650295387,16000,8,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/violin/strings_violin_strings_violin_002_clip_008.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/violin/strings_violin_strings_violin_002_clip_009.wav,strings,violin,strings_violin_002,3,-32.4576127088061,16000,9,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/violin/strings_violin_strings_violin_002_clip_009.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/violin/strings_violin_strings_violin_002_clip_010.wav,strings,violin,strings_violin_002,3,-34.4962294834645,16000,10,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/strings/violin/strings_violin_strings_violin_002_clip_010.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_001.wav,voice,hum,voice_hum_002,3,-22.7904668643766,16000,1,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_001.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_002.wav,voice,hum,voice_hum_002,3,-20.9173438812212,16000,2,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_002.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_003.wav,voice,hum,voice_hum_002,3,-21.5489035849947,16000,3,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_003.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_004.wav,voice,hum,voice_hum_002,3,-22.1503032890422,16000,4,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_004.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_005.wav,voice,hum,voice_hum_002,3,-22.1465920228161,16000,5,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_005.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_006.wav,voice,hum,voice_hum_002,3,-21.3513718161232,16000,6,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_006.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_007.wav,voice,hum,voice_hum_002,3,-18.9545442538072,16000,7,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_007.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_008.wav,voice,hum,voice_hum_002,3,-19.2724816802734,16000,8,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_008.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_009.wav,voice,hum,voice_hum_002,3,-15.9704715678423,16000,9,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_009.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_010.wav,voice,hum,voice_hum_002,3,-18.8965192563499,16000,10,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_010.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_011.wav,voice,hum,voice_hum_002,3,-16.3561321702869,16000,11,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_011.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_012.wav,voice,hum,voice_hum_002,3,-19.3107893983188,16000,12,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_012.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_013.wav,voice,hum,voice_hum_002,3,-18.6358044826351,16000,13,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_013.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_014.wav,voice,hum,voice_hum_002,3,-24.8321420010118,16000,14,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_014.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_015.wav,voice,hum,voice_hum_002,3,-27.8801560511567,16000,15,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_015.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_016.wav,voice,hum,voice_hum_002,3,-23.8115804758776,16000,16,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_016.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_017.wav,voice,hum,voice_hum_002,3,-28.763865825954,16000,17,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_017.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_018.wav,voice,hum,voice_hum_002,3,-24.0030965065834,16000,18,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_018.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_019.wav,voice,hum,voice_hum_002,3,-22.8211164614039,16000,19,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_019.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_020.wav,voice,hum,voice_hum_002,3,-20.7026197042551,16000,20,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_020.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_021.wav,voice,hum,voice_hum_002,3,-19.0499443028306,16000,21,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_021.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_022.wav,voice,hum,voice_hum_002,3,-21.2175676460401,16000,22,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_022.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_023.wav,voice,hum,voice_hum_002,3,-18.6668035374811,16000,23,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_023.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_024.wav,voice,hum,voice_hum_002,3,-24.0952731394664,16000,24,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_024.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_025.wav,voice,hum,voice_hum_002,3,-18.0304072745553,16000,25,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_025.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_026.wav,voice,hum,voice_hum_002,3,-17.2504129910498,16000,26,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_026.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_027.wav,voice,hum,voice_hum_002,3,-19.6054404537066,16000,27,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_027.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_028.wav,voice,hum,voice_hum_002,3,-22.1315314321006,16000,28,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_028.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_029.wav,voice,hum,voice_hum_002,3,-19.1871588508054,16000,29,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_029.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_030.wav,voice,hum,voice_hum_002,3,-22.9940116729773,16000,30,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_030.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_031.wav,voice,hum,voice_hum_002,3,-18.8921382610013,16000,31,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_031.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_032.wav,voice,hum,voice_hum_002,3,-23.180627786339,16000,32,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_032.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_033.wav,voice,hum,voice_hum_002,3,-17.1283806133138,16000,33,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_033.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_034.wav,voice,hum,voice_hum_002,3,-19.0073514111505,16000,34,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_034.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_035.wav,voice,hum,voice_hum_002,3,-14.4456888053557,16000,35,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_035.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_036.wav,voice,hum,voice_hum_002,3,-20.8000041407394,16000,36,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_036.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_037.wav,voice,hum,voice_hum_002,3,-14.4856024806956,16000,37,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/voice/hum/voice_hum_voice_hum_002_clip_037.wav,train
